1521369	43066835	0	0
977949	43077960	0	0
977949	43063653	0	0
977949	43061738	0	0
977949	43063706	0	0
701322	43065958	0	0
701322	43073109	0	0
919681	43061125	0	0
919681	43064751	0	0
1714527	43062194	0	0
1778162	43082434	0	0
1153664	43078078	0	0
1836430	43062033	0	0
19006186	43067747	0	0
19008339	43118615	0	0
19008339	43062067	0	0
19008339	43078992	0	0
19069137	43068962	0	0
19069137	43068916	0	0
19069137	43068915	0	0
1373225	43072644	0	0
1373225	43072643	0	0
1373225	43072434	0	0
1373225	43072642	0	0
19044394	43078642	0	0
19044394	43061267	0	0
725822	43064710	0	0
1560524	43068421	0	0
1304850	43065397	0	0
1304850	1304915	0	0
1383925	43068287	0	0
1383925	43059559	0	0
964407	43075255	0	0
964407	43063744	0	0
964407	43066397	0	0
964407	43064061	0	0
964407	43083505	0	0
964407	43068326	0	0
938044	43073819	0	0
1000995	43085421	0	0
1000995	43060818	0	0
1000995	43064799	0	0
1000995	43075095	0	0
1377141	43075276	0	0
1129625	43079479	0	0
1129625	43065513	0	0
1129625	43065988	0	0
1129625	43063540	0	0
19055217	43108116	0	0
19055217	43069031	0	0
19055217	43112844	0	0
19055217	43066541	0	0
19055217	43122561	0	0
907879	43062918	0	0
1326115	43060608	0	0
1326115	43078863	0	0
1337107	43073488	0	0
1337107	43073490	0	0
19017742	43074270	0	0
968426	43082044	0	0
968426	43072697	0	0
968426	43075394	0	0
989957	43080798	0	0
1301152	43074982	0	0
19119253	43062179	0	0
19119253	43073802	0	0
1341927	43065251	0	0
1341927	43082450	0	0
1341927	43083303	0	0
1341927	43080122	0	0
19000753	43060842	0	0
19000753	43078433	0	0
1518254	43056982	0	0
990069	43122410	0	0
990069	43082442	0	0
990069	43060572	0	0
990069	43122412	0	0
990069	43122326	0	0
990069	43060574	0	0
901845	43060771	0	0
901845	43078397	0	0
901845	43067503	0	0
901845	43065297	0	0
901845	43065293	0	0
901845	43078396	0	0
901845	43060772	0	0
19046939	43079788	0	0
19046939	43063524	0	0
19046939	43062464	0	0
19089810	43061125	0	0
19005147	43069246	0	0
19003570	43068533	0	0
945286	43082743	0	0
945286	43118078	0	0
19037891	43064429	0	0
19037891	43067175	0	0
1708748	1708750	0	0
19050832	43075460	0	0
19050832	43075459	0	0
529114	529080	0	0
19087394	43073162	0	0
1151789	43535237	0	0
1151789	43071419	0	0
1151789	1151885	0	0
19067073	43071626	0	0
1345205	43060608	0	0
904453	43541971	0	0
904453	43074870	0	0
943852	43060656	0	0
19010792	43065982	0	0
19035704	43074951	0	0
19035704	43066647	0	0
19035704	43075319	0	0
19035704	43061814	0	0
19035704	43065586	0	0
19035704	43535309	0	0
19035704	43074423	0	0
19035704	43074294	0	0
1521592	43063213	0	0
19124906	43123770	0	0
19041065	43075231	0	0
19041065	43075230	0	0
951469	43075086	0	0
951469	43075089	0	0
951469	43075088	0	0
951469	43073667	0	0
941052	43073125	0	0
941052	43073103	0	0
19024191	43067599	0	0
19045290	43122631	0	0
19045290	43060636	0	0
19045290	43121556	0	0
19045290	43079632	0	0
1780601	43063530	0	0
1780601	43079823	0	0
1780601	43119856	0	0
1780601	43089179	0	0
1780601	43536068	0	0
1780601	43064207	0	0
1780601	43078954	0	0
19136187	43062136	0	0
19136187	43066524	0	0
1521987	43075513	0	0
948515	43057854	0	0
948515	43068701	0	0
945913	43085421	0	0
949459	43063609	0	0
1334456	43541774	0	0
1334456	43075488	0	0
1334456	43074918	0	0
1334456	43065392	0	0
1334456	43080135	0	0
1334456	43072847	0	0
1334456	43065985	0	0
19013789	43080648	0	0
19013789	43083535	0	0
1560278	43062798	0	0
19056694	43060900	0	0
19056694	43078468	0	0
1379969	43059560	0	0
1379969	43080627	0	0
1379969	43067669	0	0
1379969	43075337	0	0
1379969	43067523	0	0
1379969	43078639	0	0
1379969	43083525	0	0
1379969	43083362	0	0
1379969	43067524	0	0
1379969	43061264	0	0
1379969	43067278	0	0
1836948	43542032	0	0
1836948	43079048	0	0
1836948	43062445	0	0
1836948	43062194	0	0
1550557	43067578	0	0
1550557	43125529	0	0
1636780	43067790	0	0
1636780	43062794	0	0
1636780	43083469	0	0
1636780	43071956	0	0
42898663	43089584	0	0
42898663	43088911	0	0
42898663	43084880	0	0
42898663	43088146	0	0
42898663	43089305	0	0
19124477	43082643	0	0
19124477	43063971	0	0
19124477	43061386	0	0
19124477	43119548	0	0
19124477	43059700	0	0
19124477	43061382	0	0
19124477	43082644	0	0
19124477	43079730	0	0
1703687	43124566	0	0
1703687	43057632	0	0
1703687	43119678	0	0
1703687	43120823	0	0
43084650	43070542	0	0
43084650	43070541	0	0
43084650	43061321	0	0
43117282	43065761	0	0
43076844	43064038	0	0
43084218	43073796	0	0
43084224	43073841	0	0
43084264	43074066	0	0
43083972	43071914	0	0
43534954	43535173	0	0
43076804	43067643	0	0
43081450	43067747	0	0
43083906	43121741	0	0
43083906	43074388	0	0
43117125	43068754	0	0
43117125	43083618	0	0
43117125	43080878	0	0
43081851	43071896	0	0
43077059	43063704	0	0
43076635	43079020	0	0
43076581	43086452	0	0
19008999	43078736	0	0
19024213	43080582	0	0
19024213	43121117	0	0
19024213	43119769	0	0
19024213	43535517	0	0
19024213	43077596	0	0
19024213	43063899	0	0
19024213	43067411	0	0
19024213	43535524	0	0
1308473	43069109	0	0
1308473	43069118	0	0
1308473	43077965	0	0
1308473	43059771	0	0
1308473	43069120	0	0
1308473	43069108	0	0
1308473	43069111	0	0
1308473	43066426	0	0
1308473	43069119	0	0
1308473	43077549	0	0
1308473	43069110	0	0
1316262	43075207	0	0
19046291	43078916	0	0
19046291	43061877	0	0
787787	42708470	0	0
916460	43060900	0	0
916460	43079589	0	0
916460	43067332	0	0
916460	43078180	0	0
916460	43062306	0	0
1367500	43073900	0	0
596876	19129539	0	0
596876	43067577	0	0
596876	43536143	0	0
596876	43068352	0	0
596876	43065486	0	0
596876	43068062	0	0
19089408	43067643	0	0
1517824	43068909	0	0
1517824	43074510	0	0
1517824	43073084	0	0
19011773	43068548	0	0
19011773	43080836	0	0
19011773	43066229	0	0
19011773	43083297	0	0
837027	43069689	0	0
936429	43069527	0	0
939506	43099918	0	0
939506	43078212	0	0
939506	43061552	0	0
939506	43105613	0	0
939506	43078777	0	0
942028	43062646	0	0
741530	43535167	0	0
918172	43125032	0	0
918172	43083381	0	0
918172	43063577	0	0
918172	43125031	0	0
918172	43080322	0	0
901656	43536439	0	0
901656	43067197	0	0
901656	43064758	0	0
901656	43079479	0	0
901656	43071693	0	0
901656	43065988	0	0
901656	43063105	0	0
901656	43536425	0	0
901656	43083505	0	0
901656	43071692	0	0
1196677	43080819	0	0
1196677	43068310	0	0
1196677	43068484	0	0
1196677	43080766	0	0
1196677	43064891	0	0
1305058	43074963	0	0
1305058	43074965	0	0
1305058	43074967	0	0
19095729	43074839	0	0
1322184	43542169	0	0
1322184	43075094	0	0
1322184	43075448	0	0
958999	43062399	0	0
717136	43125110	0	0
19011355	43072555	0	0
1106776	43063913	0	0
1106776	43072333	0	0
19044883	43075489	0	0
1119119	19127196	0	0
1308842	43071685	0	0
40239330	43075288	0	0
1391642	43073892	0	0
905151	43060422	0	0
905151	43078209	0	0
19098548	43080531	0	0
1036228	43079024	0	0
19026609	43061913	0	0
19007748	43075109	0	0
19007748	43078340	0	0
19007748	43060661	0	0
19007748	43062306	0	0
950435	43099918	0	0
950435	43063341	0	0
950435	43061552	0	0
950435	43099919	0	0
950435	43078777	0	0
950435	43068544	0	0
950435	43099910	0	0
915175	43061907	0	0
998415	43125504	0	0
998415	43125503	0	0
932745	43061452	0	0
1338005	43074634	0	0
1740546	43060507	0	0
1301065	43059139	0	0
1301065	40177142	0	0
1301065	40177228	0	0
1301065	40177231	0	0
1301065	40177173	0	0
1301065	43069477	0	0
1301065	40177152	0	0
1301065	40177140	0	0
903963	43064751	0	0
19035577	43067747	0	0
1523280	43074335	0	0
19054936	43060854	0	0
19054936	43057579	0	0
19054936	43123584	0	0
19054936	43079797	0	0
19054936	43123583	0	0
19054936	43082515	0	0
1596977	19135264	0	0
19136184	43066524	0	0
1702364	43082819	0	0
1702364	43062464	0	0
1702364	43062220	0	0
997276	43061898	0	0
997276	43063801	0	0
740560	43535219	0	0
1548195	43065474	0	0
1548195	43065706	0	0
1548195	43065969	0	0
1548195	43065576	0	0
1548195	43077968	0	0
1548195	43067876	0	0
1548195	43078928	0	0
1548195	43063213	0	0
1548195	43065008	0	0
1548195	43083334	0	0
1548195	43066835	0	0
1548195	43079882	0	0
1548195	43059659	0	0
1548195	40221414	0	0
1548195	43083183	0	0
1548195	43061904	0	0
1548195	43078858	0	0
1548195	43083380	0	0
1548195	43059779	0	0
1548195	43080191	0	0
1503297	43072673	0	0
1503297	43072672	0	0
1153013	43080582	0	0
1153013	43067411	0	0
902251	43060500	0	0
902251	43061199	0	0
19008361	43072446	0	0
19008361	43066123	0	0
535714	43069662	0	0
535714	43079813	0	0
535714	43083151	0	0
1134439	43119411	0	0
1134439	43063540	0	0
1134439	43068421	0	0
1134439	43074497	0	0
1134439	43083116	0	0
1134439	43064931	0	0
19056874	43062325	0	0
917336	43060951	0	0
917336	43064061	0	0
19001311	43072318	0	0
19001311	43083321	0	0
19001311	43080751	0	0
19001311	43080788	0	0
19001311	43083562	0	0
19001311	43083579	0	0
19001311	43072319	0	0
19001311	43080159	0	0
19001311	43083296	0	0
19001311	43068274	0	0
19001311	43083128	0	0
19001311	43064113	0	0
19001311	43069225	0	0
19001311	43073535	0	0
19001311	43072316	0	0
19001311	43080810	0	0
19001311	43080112	0	0
19001311	43079774	0	0
19001311	43065762	0	0
19001311	43069074	0	0
19001311	43065559	0	0
19001311	43068365	0	0
19001311	43068434	0	0
19001311	43065153	0	0
19001311	43073534	0	0
19001311	43072317	0	0
19001311	43072320	0	0
705944	43075132	0	0
1711947	43122843	0	0
1711947	43122822	0	0
19078156	43061251	0	0
1367571	43071116	0	0
1367571	43063980	0	0
1367571	43125502	0	0
1367571	43079734	0	0
1367571	43066551	0	0
1367571	43063979	0	0
1367571	43125501	0	0
1367571	43071117	0	0
1367571	43057824	0	0
1237049	43082477	0	0
19005046	43062456	0	0
19005046	43121542	0	0
19005046	43121554	0	0
19005046	43121553	0	0
19005046	43074703	0	0
19137031	43082780	0	0
19137031	43067764	0	0
19137031	43074690	0	0
19137031	43082781	0	0
19137031	43062976	0	0
967861	43120348	0	0
1707164	43122614	0	0
1707164	43066207	0	0
1707164	43062630	0	0
1343916	43061128	0	0
1343916	43061371	0	0
1343916	43119467	0	0
1343916	43063483	0	0
1343916	43056988	0	0
1343916	43074045	0	0
1343916	43069542	0	0
1343916	43078585	0	0
908523	43063498	0	0
1354118	43542076	0	0
19086560	43535526	0	0
19086560	43079643	0	0
19086560	43083059	0	0
19086560	43063735	0	0
19016072	43066410	0	0
19059796	43074498	0	0
19059796	43075328	0	0
984801	43063270	0	0
984801	43070616	0	0
1531601	43070456	0	0
1531601	43067330	0	0
1301125	43069015	0	0
1301125	43063874	0	0
1301125	43069014	0	0
1301125	43069017	0	0
1301125	43071516	0	0
1301125	43071515	0	0
1301125	43079693	0	0
1301125	43069013	0	0
1301125	43072390	0	0
1301125	43071517	0	0
1301125	43071676	0	0
1301125	43069016	0	0
1301125	43083082	0	0
1301125	43067047	0	0
963742	43064165	0	0
1515417	43071422	0	0
1515417	43079373	0	0
19025925	43061738	0	0
19007422	43068330	0	0
19007422	43080777	0	0
1304643	43072280	0	0
1304643	43069289	0	0
1304643	1304768	0	0
1304643	19127380	0	0
1304643	43065378	0	0
1304643	1304767	0	0
1304643	43067739	0	0
1304643	43066159	0	0
1304643	1304792	0	0
1325608	1325611	0	0
1501700	43542235	0	0
1501700	43535279	0	0
1501700	43542234	0	0
1501700	43542236	0	0
1537655	43082787	0	0
19009540	43062462	0	0
19009540	43072686	0	0
19009540	43058081	0	0
927478	43067102	0	0
906914	43070220	0	0
906914	43067186	0	0
906914	43074803	0	0
906914	43536527	0	0
906914	43069045	0	0
906914	43065968	0	0
906914	43068544	0	0
906914	43061052	0	0
906914	43062409	0	0
40222444	43075332	0	0
40222115	43068595	0	0
40228152	43072710	0	0
1112807	43118727	0	0
1112807	43077797	0	0
1112807	43078709	0	0
1112807	43061552	0	0
1112807	43056432	0	0
1112807	43079266	0	0
1112807	43066647	0	0
1112807	43082902	0	0
1112807	43082650	0	0
1112807	43078777	0	0
1112807	43120597	0	0
1352890	43061199	0	0
1311799	43121189	0	0
1124300	43073074	0	0
1124300	43059637	0	0
1124300	43079844	0	0
1124300	43064281	0	0
1124300	43071377	0	0
998392	43099919	0	0
998392	43099910	0	0
19069022	43079005	0	0
19069022	43070981	0	0
19069022	43064374	0	0
19069022	43062098	0	0
19069022	43062432	0	0
1800835	43058282	0	0
976778	43080798	0	0
19054876	40221414	0	0
19128375	43061692	0	0
923645	43125474	0	0
923645	43074096	0	0
923645	43125473	0	0
923645	43074095	0	0
923645	43080795	0	0
923645	43124922	0	0
1522957	43083622	0	0
19049105	43061452	0	0
19049105	43079101	0	0
19049105	43078474	0	0
766814	43075351	0	0
766814	43075125	0	0
766814	43075473	0	0
19044522	43063971	0	0
19044522	43079730	0	0
529076	529080	0	0
529116	529080	0	0
19028106	43123930	0	0
19006586	43072274	0	0
1145379	43060768	0	0
1145379	43078393	0	0
941258	43078551	0	0
963353	43125110	0	0
963353	43075258	0	0
963353	43075032	0	0
963353	43125400	0	0
963353	43075470	0	0
19097684	43080298	0	0
19097684	43066243	0	0
19097684	43066246	0	0
19097684	43079410	0	0
1502905	43070475	0	0
1360332	43123893	0	0
1360332	43071332	0	0
1360332	43065009	0	0
1360332	43123494	0	0
1360332	43124378	0	0
1360332	43071280	0	0
1542948	43080791	0	0
1542948	43083493	0	0
1542948	43080558	0	0
1542948	43083444	0	0
1542948	43083555	0	0
1542948	43068247	0	0
1542948	43080740	0	0
1542948	43069894	0	0
1542948	43069934	0	0
1542948	43066909	0	0
1542948	43067305	0	0
1542948	43068376	0	0
1542948	43068573	0	0
1542948	43080460	0	0
1542948	43069932	0	0
19079204	43066229	0	0
19040060	43065706	0	0
19040060	43080191	0	0
19040060	43083334	0	0
925102	43078516	0	0
1786617	43070550	0	0
1338512	43120774	0	0
1139042	43067747	0	0
1139042	43123881	0	0
1139042	43060409	0	0
782211	43535219	0	0
