43061552	906780	Multilex has ing	19800101	20991231	
43078777	906780	Multilex has ing	19800101	20991231	
43082059	1189596	Multilex has ing	19800101	20991231	
43069822	1189596	Multilex has ing	19800101	20991231	
43061008	1189596	Multilex has ing	19800101	20991231	
43077398	1189596	Multilex has ing	19800101	20991231	
43075522	1189596	Multilex has ing	19800101	20991231	
43062039	19065450	Multilex has ing	19800101	20991231	
43066922	1503501	Multilex has ing	19800101	20991231	
43068734	1503501	Multilex has ing	19800101	20991231	
43066924	1503501	Multilex has ing	19800101	20991231	
43066923	1503501	Multilex has ing	19800101	20991231	
43080661	19011001	Multilex has ing	19800101	20991231	
43067785	19011001	Multilex has ing	19800101	20991231	
43075116	1110942	Multilex has ing	19800101	20991231	
43124826	19041220	Multilex has ing	19800101	20991231	
43082947	19041220	Multilex has ing	19800101	20991231	
43074511	40240664	Multilex has ing	19800101	20991231	
43074513	40240664	Multilex has ing	19800101	20991231	
43079801	930916	Multilex has ing	19800101	20991231	
43068958	708298	Multilex has ing	19800101	20991231	
43074975	708298	Multilex has ing	19800101	20991231	
43060483	19009458	Multilex has ing	19800101	20991231	
43066438	907553	Multilex has ing	19800101	20991231	
43542183	1516766	Multilex has ing	19800101	20991231	
43079658	19100438	Multilex has ing	19800101	20991231	
43066879	19025422	Multilex has ing	19800101	20991231	
43062086	966282	Multilex has ing	19800101	20991231	
43080296	19111235	Multilex has ing	19800101	20991231	
43066052	19111235	Multilex has ing	19800101	20991231	
43066049	19111235	Multilex has ing	19800101	20991231	
43080295	19111235	Multilex has ing	19800101	20991231	
43083375	19111235	Multilex has ing	19800101	20991231	
43089584	19111235	Multilex has ing	19800101	20991231	
43088911	19111235	Multilex has ing	19800101	20991231	
43084880	19111235	Multilex has ing	19800101	20991231	
43088146	19111235	Multilex has ing	19800101	20991231	
43089305	19111235	Multilex has ing	19800101	20991231	
43125515	1742253	Multilex has ing	19800101	20991231	
43542139	1742253	Multilex has ing	19800101	20991231	
43075017	729855	Multilex has ing	19800101	20991231	
43072623	729855	Multilex has ing	19800101	20991231	
43070605	729855	Multilex has ing	19800101	20991231	
43074194	729855	Multilex has ing	19800101	20991231	
43079101	1316354	Multilex has ing	19800101	20991231	
43123976	705103	Multilex has ing	19800101	20991231	
43074933	705103	Multilex has ing	19800101	20991231	
43123723	705103	Multilex has ing	19800101	20991231	
43065474	1521369	Multilex has ing	19800101	20991231	
43066404	1521369	Multilex has ing	19800101	20991231	
43065969	1521369	Multilex has ing	19800101	20991231	
43065576	1521369	Multilex has ing	19800101	20991231	
43077968	1521369	Multilex has ing	19800101	20991231	
43066297	1521369	Multilex has ing	19800101	20991231	
43059659	1521369	Multilex has ing	19800101	20991231	
43065008	1521369	Multilex has ing	19800101	20991231	
43080341	1521369	Multilex has ing	19800101	20991231	
43059779	1521369	Multilex has ing	19800101	20991231	
43066835	1521369	Multilex has ing	19800101	20991231	
43077960	977949	Multilex has ing	19800101	20991231	
43063653	977949	Multilex has ing	19800101	20991231	
43061738	977949	Multilex has ing	19800101	20991231	
43063706	977949	Multilex has ing	19800101	20991231	
43065958	701322	Multilex has ing	19800101	20991231	
43073109	701322	Multilex has ing	19800101	20991231	
43061125	919681	Multilex has ing	19800101	20991231	
43064751	919681	Multilex has ing	19800101	20991231	
43062194	1714527	Multilex has ing	19800101	20991231	
43082434	1778162	Multilex has ing	19800101	20991231	
43078078	1153664	Multilex has ing	19800101	20991231	
43062033	1836430	Multilex has ing	19800101	20991231	
43067747	19006186	Multilex has ing	19800101	20991231	
43118615	19008339	Multilex has ing	19800101	20991231	
43062067	19008339	Multilex has ing	19800101	20991231	
43078992	19008339	Multilex has ing	19800101	20991231	
43068962	19069137	Multilex has ing	19800101	20991231	
43068916	19069137	Multilex has ing	19800101	20991231	
43068915	19069137	Multilex has ing	19800101	20991231	
43072644	1373225	Multilex has ing	19800101	20991231	
43072643	1373225	Multilex has ing	19800101	20991231	
43072434	1373225	Multilex has ing	19800101	20991231	
43072642	1373225	Multilex has ing	19800101	20991231	
43078642	19044394	Multilex has ing	19800101	20991231	
43061267	19044394	Multilex has ing	19800101	20991231	
43064710	725822	Multilex has ing	19800101	20991231	
43068421	1560524	Multilex has ing	19800101	20991231	
43065397	1304850	Multilex has ing	19800101	20991231	
1304915	1304850	RxNorm has ing	19800101	20991231	
43068287	1383925	Multilex has ing	19800101	20991231	
43059559	1383925	Multilex has ing	19800101	20991231	
43075255	964407	Multilex has ing	19800101	20991231	
43063744	964407	Multilex has ing	19800101	20991231	
43066397	964407	Multilex has ing	19800101	20991231	
43064061	964407	Multilex has ing	19800101	20991231	
43083505	964407	Multilex has ing	19800101	20991231	
43068326	964407	Multilex has ing	19800101	20991231	
43073819	938044	Multilex has ing	19800101	20991231	
43085421	1000995	Multilex has ing	19800101	20991231	
43060818	1000995	Multilex has ing	19800101	20991231	
43064799	1000995	Multilex has ing	19800101	20991231	
43075095	1000995	Multilex has ing	19800101	20991231	
43075276	1377141	Multilex has ing	19800101	20991231	
43079479	1129625	Multilex has ing	19800101	20991231	
43065513	1129625	Multilex has ing	19800101	20991231	
43065988	1129625	Multilex has ing	19800101	20991231	
43063540	1129625	Multilex has ing	19800101	20991231	
43108116	19055217	Multilex has ing	19800101	20991231	
43069031	19055217	Multilex has ing	19800101	20991231	
43112844	19055217	Multilex has ing	19800101	20991231	
43066541	19055217	Multilex has ing	19800101	20991231	
43122561	19055217	Multilex has ing	19800101	20991231	
43062918	907879	Multilex has ing	19800101	20991231	
43060608	1326115	Multilex has ing	19800101	20991231	
43078863	1326115	Multilex has ing	19800101	20991231	
43073488	1337107	Multilex has ing	19800101	20991231	
43073490	1337107	Multilex has ing	19800101	20991231	
43074270	19017742	Multilex has ing	19800101	20991231	
43082044	968426	Multilex has ing	19800101	20991231	
43072697	968426	Multilex has ing	19800101	20991231	
43075394	968426	Multilex has ing	19800101	20991231	
43080798	989957	Multilex has ing	19800101	20991231	
43074982	1301152	Multilex has ing	19800101	20991231	
43062179	19119253	Multilex has ing	19800101	20991231	
43073802	19119253	Multilex has ing	19800101	20991231	
43065251	1341927	Multilex has ing	19800101	20991231	
43082450	1341927	Multilex has ing	19800101	20991231	
43083303	1341927	Multilex has ing	19800101	20991231	
43080122	1341927	Multilex has ing	19800101	20991231	
43060842	19000753	Multilex has ing	19800101	20991231	
43078433	19000753	Multilex has ing	19800101	20991231	
43056982	1518254	Multilex has ing	19800101	20991231	
43122410	990069	Multilex has ing	19800101	20991231	
43082442	990069	Multilex has ing	19800101	20991231	
43060572	990069	Multilex has ing	19800101	20991231	
43122412	990069	Multilex has ing	19800101	20991231	
43122326	990069	Multilex has ing	19800101	20991231	
43060574	990069	Multilex has ing	19800101	20991231	
43060771	901845	Multilex has ing	19800101	20991231	
43078397	901845	Multilex has ing	19800101	20991231	
43067503	901845	Multilex has ing	19800101	20991231	
43065297	901845	Multilex has ing	19800101	20991231	
43065293	901845	Multilex has ing	19800101	20991231	
43078396	901845	Multilex has ing	19800101	20991231	
43060772	901845	Multilex has ing	19800101	20991231	
43079788	19046939	Multilex has ing	19800101	20991231	
43063524	19046939	Multilex has ing	19800101	20991231	
43062464	19046939	Multilex has ing	19800101	20991231	
43061125	19089810	Multilex has ing	19800101	20991231	
43069246	19005147	Multilex has ing	19800101	20991231	
43068533	19003570	Multilex has ing	19800101	20991231	
43082743	945286	Multilex has ing	19800101	20991231	
43118078	945286	Multilex has ing	19800101	20991231	
43064429	19037891	Multilex has ing	19800101	20991231	
43067175	19037891	Multilex has ing	19800101	20991231	
1708750	1708748	RxNorm has ing	19800101	20991231	
43075460	19050832	Multilex has ing	19800101	20991231	
43075459	19050832	Multilex has ing	19800101	20991231	
529080	529114	RxNorm has ing	19800101	20991231	
43073162	19087394	Multilex has ing	19800101	20991231	
43535237	1151789	Multilex has ing	19800101	20991231	
43071419	1151789	Multilex has ing	19800101	20991231	
1151885	1151789	RxNorm has ing	19800101	20991231	
43071626	19067073	Multilex has ing	19800101	20991231	
43060608	1345205	Multilex has ing	19800101	20991231	
43541971	904453	Multilex has ing	19800101	20991231	
43074870	904453	Multilex has ing	19800101	20991231	
43060656	943852	Multilex has ing	19800101	20991231	
43065982	19010792	Multilex has ing	19800101	20991231	
43074951	19035704	Multilex has ing	19800101	20991231	
43066647	19035704	Multilex has ing	19800101	20991231	
43075319	19035704	Multilex has ing	19800101	20991231	
43061814	19035704	Multilex has ing	19800101	20991231	
43065586	19035704	Multilex has ing	19800101	20991231	
43535309	19035704	Multilex has ing	19800101	20991231	
43074423	19035704	Multilex has ing	19800101	20991231	
43074294	19035704	Multilex has ing	19800101	20991231	
43063213	1521592	Multilex has ing	19800101	20991231	
43123770	19124906	Multilex has ing	19800101	20991231	
43075231	19041065	Multilex has ing	19800101	20991231	
43075230	19041065	Multilex has ing	19800101	20991231	
43075086	951469	Multilex has ing	19800101	20991231	
43075089	951469	Multilex has ing	19800101	20991231	
43075088	951469	Multilex has ing	19800101	20991231	
43073667	951469	Multilex has ing	19800101	20991231	
43073125	941052	Multilex has ing	19800101	20991231	
43073103	941052	Multilex has ing	19800101	20991231	
43067599	19024191	Multilex has ing	19800101	20991231	
43122631	19045290	Multilex has ing	19800101	20991231	
43060636	19045290	Multilex has ing	19800101	20991231	
43121556	19045290	Multilex has ing	19800101	20991231	
43079632	19045290	Multilex has ing	19800101	20991231	
43063530	1780601	Multilex has ing	19800101	20991231	
43079823	1780601	Multilex has ing	19800101	20991231	
43119856	1780601	Multilex has ing	19800101	20991231	
43089179	1780601	Multilex has ing	19800101	20991231	
43536068	1780601	Multilex has ing	19800101	20991231	
43064207	1780601	Multilex has ing	19800101	20991231	
43078954	1780601	Multilex has ing	19800101	20991231	
43062136	19136187	Multilex has ing	19800101	20991231	
43066524	19136187	Multilex has ing	19800101	20991231	
43075513	1521987	Multilex has ing	19800101	20991231	
43057854	948515	Multilex has ing	19800101	20991231	
43068701	948515	Multilex has ing	19800101	20991231	
43085421	945913	Multilex has ing	19800101	20991231	
43063609	949459	Multilex has ing	19800101	20991231	
43541774	1334456	Multilex has ing	19800101	20991231	
43075488	1334456	Multilex has ing	19800101	20991231	
43074918	1334456	Multilex has ing	19800101	20991231	
43065392	1334456	Multilex has ing	19800101	20991231	
43080135	1334456	Multilex has ing	19800101	20991231	
43072847	1334456	Multilex has ing	19800101	20991231	
43065985	1334456	Multilex has ing	19800101	20991231	
43080648	19013789	Multilex has ing	19800101	20991231	
43083535	19013789	Multilex has ing	19800101	20991231	
43062798	1560278	Multilex has ing	19800101	20991231	
43060900	19056694	Multilex has ing	19800101	20991231	
43078468	19056694	Multilex has ing	19800101	20991231	
43059560	1379969	Multilex has ing	19800101	20991231	
43080627	1379969	Multilex has ing	19800101	20991231	
43067669	1379969	Multilex has ing	19800101	20991231	
43075337	1379969	Multilex has ing	19800101	20991231	
43067523	1379969	Multilex has ing	19800101	20991231	
43078639	1379969	Multilex has ing	19800101	20991231	
43083525	1379969	Multilex has ing	19800101	20991231	
43083362	1379969	Multilex has ing	19800101	20991231	
43067524	1379969	Multilex has ing	19800101	20991231	
43061264	1379969	Multilex has ing	19800101	20991231	
43067278	1379969	Multilex has ing	19800101	20991231	
43542032	1836948	Multilex has ing	19800101	20991231	
43079048	1836948	Multilex has ing	19800101	20991231	
43062445	1836948	Multilex has ing	19800101	20991231	
43062194	1836948	Multilex has ing	19800101	20991231	
43067578	1550557	Multilex has ing	19800101	20991231	
43125529	1550557	Multilex has ing	19800101	20991231	
43067790	1636780	Multilex has ing	19800101	20991231	
43062794	1636780	Multilex has ing	19800101	20991231	
43083469	1636780	Multilex has ing	19800101	20991231	
43071956	1636780	Multilex has ing	19800101	20991231	
43089584	42898663	Multilex has ing	19800101	20991231	
43088911	42898663	Multilex has ing	19800101	20991231	
43084880	42898663	Multilex has ing	19800101	20991231	
43088146	42898663	Multilex has ing	19800101	20991231	
43089305	42898663	Multilex has ing	19800101	20991231	
43082643	19124477	Multilex has ing	19800101	20991231	
43063971	19124477	Multilex has ing	19800101	20991231	
43061386	19124477	Multilex has ing	19800101	20991231	
43119548	19124477	Multilex has ing	19800101	20991231	
43059700	19124477	Multilex has ing	19800101	20991231	
43061382	19124477	Multilex has ing	19800101	20991231	
43082644	19124477	Multilex has ing	19800101	20991231	
43079730	19124477	Multilex has ing	19800101	20991231	
43124566	1703687	Multilex has ing	19800101	20991231	
43057632	1703687	Multilex has ing	19800101	20991231	
43119678	1703687	Multilex has ing	19800101	20991231	
43120823	1703687	Multilex has ing	19800101	20991231	
43070542	43084650	Multilex has ing	19800101	20991231	
43070541	43084650	Multilex has ing	19800101	20991231	
43061321	43084650	Multilex has ing	19800101	20991231	
43065761	43117282	Multilex has ing	19800101	20991231	
43064038	43076844	Multilex has ing	19800101	20991231	
43073796	43084218	Multilex has ing	19800101	20991231	
43073841	43084224	Multilex has ing	19800101	20991231	
43074066	43084264	Multilex has ing	19800101	20991231	
43071914	43083972	Multilex has ing	19800101	20991231	
43535173	43534954	Multilex has ing	19800101	20991231	
43067643	43076804	Multilex has ing	19800101	20991231	
43067747	43081450	Multilex has ing	19800101	20991231	
43121741	43083906	Multilex has ing	19800101	20991231	
43074388	43083906	Multilex has ing	19800101	20991231	
43068754	43117125	Multilex has ing	19800101	20991231	
43083618	43117125	Multilex has ing	19800101	20991231	
43080878	43117125	Multilex has ing	19800101	20991231	
43071896	43081851	Multilex has ing	19800101	20991231	
43063704	43077059	Multilex has ing	19800101	20991231	
43079020	43076635	Multilex has ing	19800101	20991231	
43086452	43076581	Multilex has ing	19800101	20991231	
43078736	19008999	Multilex has ing	19800101	20991231	
43080582	19024213	Multilex has ing	19800101	20991231	
43121117	19024213	Multilex has ing	19800101	20991231	
43119769	19024213	Multilex has ing	19800101	20991231	
43535517	19024213	Multilex has ing	19800101	20991231	
43077596	19024213	Multilex has ing	19800101	20991231	
43063899	19024213	Multilex has ing	19800101	20991231	
43067411	19024213	Multilex has ing	19800101	20991231	
43535524	19024213	Multilex has ing	19800101	20991231	
43069109	1308473	Multilex has ing	19800101	20991231	
43069118	1308473	Multilex has ing	19800101	20991231	
43077965	1308473	Multilex has ing	19800101	20991231	
43059771	1308473	Multilex has ing	19800101	20991231	
43069120	1308473	Multilex has ing	19800101	20991231	
43069108	1308473	Multilex has ing	19800101	20991231	
43069111	1308473	Multilex has ing	19800101	20991231	
43066426	1308473	Multilex has ing	19800101	20991231	
43069119	1308473	Multilex has ing	19800101	20991231	
43077549	1308473	Multilex has ing	19800101	20991231	
43069110	1308473	Multilex has ing	19800101	20991231	
43075207	1316262	Multilex has ing	19800101	20991231	
43078916	19046291	Multilex has ing	19800101	20991231	
43061877	19046291	Multilex has ing	19800101	20991231	
42708470	787787	RxNorm has ing	19800101	20991231	
43060900	916460	Multilex has ing	19800101	20991231	
43079589	916460	Multilex has ing	19800101	20991231	
43067332	916460	Multilex has ing	19800101	20991231	
43078180	916460	Multilex has ing	19800101	20991231	
43062306	916460	Multilex has ing	19800101	20991231	
43073900	1367500	Multilex has ing	19800101	20991231	
19129539	596876	RxNorm has ing	19800101	20991231	
43067577	596876	Multilex has ing	19800101	20991231	
43536143	596876	Multilex has ing	19800101	20991231	
43068352	596876	Multilex has ing	19800101	20991231	
43065486	596876	Multilex has ing	19800101	20991231	
43068062	596876	Multilex has ing	19800101	20991231	
43067643	19089408	Multilex has ing	19800101	20991231	
43068909	1517824	Multilex has ing	19800101	20991231	
43074510	1517824	Multilex has ing	19800101	20991231	
43073084	1517824	Multilex has ing	19800101	20991231	
43068548	19011773	Multilex has ing	19800101	20991231	
43080836	19011773	Multilex has ing	19800101	20991231	
43066229	19011773	Multilex has ing	19800101	20991231	
43083297	19011773	Multilex has ing	19800101	20991231	
43069689	837027	Multilex has ing	19800101	20991231	
43069527	936429	Multilex has ing	19800101	20991231	
43099918	939506	Multilex has ing	19800101	20991231	
43078212	939506	Multilex has ing	19800101	20991231	
43061552	939506	Multilex has ing	19800101	20991231	
43105613	939506	Multilex has ing	19800101	20991231	
43078777	939506	Multilex has ing	19800101	20991231	
43062646	942028	Multilex has ing	19800101	20991231	
43535167	741530	Multilex has ing	19800101	20991231	
43125032	918172	Multilex has ing	19800101	20991231	
43083381	918172	Multilex has ing	19800101	20991231	
43063577	918172	Multilex has ing	19800101	20991231	
43125031	918172	Multilex has ing	19800101	20991231	
43080322	918172	Multilex has ing	19800101	20991231	
43536439	901656	Multilex has ing	19800101	20991231	
43067197	901656	Multilex has ing	19800101	20991231	
43064758	901656	Multilex has ing	19800101	20991231	
43079479	901656	Multilex has ing	19800101	20991231	
43071693	901656	Multilex has ing	19800101	20991231	
43065988	901656	Multilex has ing	19800101	20991231	
43063105	901656	Multilex has ing	19800101	20991231	
43536425	901656	Multilex has ing	19800101	20991231	
43083505	901656	Multilex has ing	19800101	20991231	
43071692	901656	Multilex has ing	19800101	20991231	
43080819	1196677	Multilex has ing	19800101	20991231	
43068310	1196677	Multilex has ing	19800101	20991231	
43068484	1196677	Multilex has ing	19800101	20991231	
43080766	1196677	Multilex has ing	19800101	20991231	
43064891	1196677	Multilex has ing	19800101	20991231	
43074963	1305058	Multilex has ing	19800101	20991231	
43074965	1305058	Multilex has ing	19800101	20991231	
43074967	1305058	Multilex has ing	19800101	20991231	
43074839	19095729	Multilex has ing	19800101	20991231	
43542169	1322184	Multilex has ing	19800101	20991231	
43075094	1322184	Multilex has ing	19800101	20991231	
43075448	1322184	Multilex has ing	19800101	20991231	
43062399	958999	Multilex has ing	19800101	20991231	
43125110	717136	Multilex has ing	19800101	20991231	
43072555	19011355	Multilex has ing	19800101	20991231	
43063913	1106776	Multilex has ing	19800101	20991231	
43072333	1106776	Multilex has ing	19800101	20991231	
43075489	19044883	Multilex has ing	19800101	20991231	
19127196	1119119	RxNorm has ing	19800101	20991231	
43071685	1308842	Multilex has ing	19800101	20991231	
43075288	40239330	Multilex has ing	19800101	20991231	
43073892	1391642	Multilex has ing	19800101	20991231	
43060422	905151	Multilex has ing	19800101	20991231	
43078209	905151	Multilex has ing	19800101	20991231	
43080531	19098548	Multilex has ing	19800101	20991231	
43079024	1036228	Multilex has ing	19800101	20991231	
43061913	19026609	Multilex has ing	19800101	20991231	
43075109	19007748	Multilex has ing	19800101	20991231	
43078340	19007748	Multilex has ing	19800101	20991231	
43060661	19007748	Multilex has ing	19800101	20991231	
43062306	19007748	Multilex has ing	19800101	20991231	
43099918	950435	Multilex has ing	19800101	20991231	
43063341	950435	Multilex has ing	19800101	20991231	
43061552	950435	Multilex has ing	19800101	20991231	
43099919	950435	Multilex has ing	19800101	20991231	
43078777	950435	Multilex has ing	19800101	20991231	
43068544	950435	Multilex has ing	19800101	20991231	
43099910	950435	Multilex has ing	19800101	20991231	
43061907	915175	Multilex has ing	19800101	20991231	
43125504	998415	Multilex has ing	19800101	20991231	
43125503	998415	Multilex has ing	19800101	20991231	
43061452	932745	Multilex has ing	19800101	20991231	
43074634	1338005	Multilex has ing	19800101	20991231	
43060507	1740546	Multilex has ing	19800101	20991231	
43059139	1301065	Multilex has ing	19800101	20991231	
40177142	1301065	RxNorm has ing	19800101	20991231	
40177228	1301065	RxNorm has ing	19800101	20991231	
40177231	1301065	RxNorm has ing	19800101	20991231	
40177173	1301065	RxNorm has ing	19800101	20991231	
43069477	1301065	Multilex has ing	19800101	20991231	
40177152	1301065	RxNorm has ing	19800101	20991231	
40177140	1301065	RxNorm has ing	19800101	20991231	
43064751	903963	Multilex has ing	19800101	20991231	
43067747	19035577	Multilex has ing	19800101	20991231	
43074335	1523280	Multilex has ing	19800101	20991231	
43060854	19054936	Multilex has ing	19800101	20991231	
43057579	19054936	Multilex has ing	19800101	20991231	
43123584	19054936	Multilex has ing	19800101	20991231	
43079797	19054936	Multilex has ing	19800101	20991231	
43123583	19054936	Multilex has ing	19800101	20991231	
43082515	19054936	Multilex has ing	19800101	20991231	
19135264	1596977	RxNorm has ing	19800101	20991231	
43066524	19136184	Multilex has ing	19800101	20991231	
43082819	1702364	Multilex has ing	19800101	20991231	
43062464	1702364	Multilex has ing	19800101	20991231	
43062220	1702364	Multilex has ing	19800101	20991231	
43061898	997276	Multilex has ing	19800101	20991231	
43063801	997276	Multilex has ing	19800101	20991231	
43535219	740560	Multilex has ing	19800101	20991231	
43065474	1548195	Multilex has ing	19800101	20991231	
43065706	1548195	Multilex has ing	19800101	20991231	
43065969	1548195	Multilex has ing	19800101	20991231	
43065576	1548195	Multilex has ing	19800101	20991231	
43077968	1548195	Multilex has ing	19800101	20991231	
43067876	1548195	Multilex has ing	19800101	20991231	
43078928	1548195	Multilex has ing	19800101	20991231	
43063213	1548195	Multilex has ing	19800101	20991231	
43065008	1548195	Multilex has ing	19800101	20991231	
43083334	1548195	Multilex has ing	19800101	20991231	
43066835	1548195	Multilex has ing	19800101	20991231	
43079882	1548195	Multilex has ing	19800101	20991231	
43059659	1548195	Multilex has ing	19800101	20991231	
40221414	1548195	RxNorm has ing	19800101	20991231	
43083183	1548195	Multilex has ing	19800101	20991231	
43061904	1548195	Multilex has ing	19800101	20991231	
43078858	1548195	Multilex has ing	19800101	20991231	
43083380	1548195	Multilex has ing	19800101	20991231	
43059779	1548195	Multilex has ing	19800101	20991231	
43080191	1548195	Multilex has ing	19800101	20991231	
43072673	1503297	Multilex has ing	19800101	20991231	
43072672	1503297	Multilex has ing	19800101	20991231	
43080582	1153013	Multilex has ing	19800101	20991231	
43067411	1153013	Multilex has ing	19800101	20991231	
43060500	902251	Multilex has ing	19800101	20991231	
43061199	902251	Multilex has ing	19800101	20991231	
43072446	19008361	Multilex has ing	19800101	20991231	
43066123	19008361	Multilex has ing	19800101	20991231	
43069662	535714	Multilex has ing	19800101	20991231	
43079813	535714	Multilex has ing	19800101	20991231	
43083151	535714	Multilex has ing	19800101	20991231	
43119411	1134439	Multilex has ing	19800101	20991231	
43063540	1134439	Multilex has ing	19800101	20991231	
43068421	1134439	Multilex has ing	19800101	20991231	
43074497	1134439	Multilex has ing	19800101	20991231	
43083116	1134439	Multilex has ing	19800101	20991231	
43064931	1134439	Multilex has ing	19800101	20991231	
43062325	19056874	Multilex has ing	19800101	20991231	
43060951	917336	Multilex has ing	19800101	20991231	
43064061	917336	Multilex has ing	19800101	20991231	
43072318	19001311	Multilex has ing	19800101	20991231	
43083321	19001311	Multilex has ing	19800101	20991231	
43080751	19001311	Multilex has ing	19800101	20991231	
43080788	19001311	Multilex has ing	19800101	20991231	
43083562	19001311	Multilex has ing	19800101	20991231	
43083579	19001311	Multilex has ing	19800101	20991231	
43072319	19001311	Multilex has ing	19800101	20991231	
43080159	19001311	Multilex has ing	19800101	20991231	
43083296	19001311	Multilex has ing	19800101	20991231	
43068274	19001311	Multilex has ing	19800101	20991231	
43083128	19001311	Multilex has ing	19800101	20991231	
43064113	19001311	Multilex has ing	19800101	20991231	
43069225	19001311	Multilex has ing	19800101	20991231	
43073535	19001311	Multilex has ing	19800101	20991231	
43072316	19001311	Multilex has ing	19800101	20991231	
43080810	19001311	Multilex has ing	19800101	20991231	
43080112	19001311	Multilex has ing	19800101	20991231	
43079774	19001311	Multilex has ing	19800101	20991231	
43065762	19001311	Multilex has ing	19800101	20991231	
43069074	19001311	Multilex has ing	19800101	20991231	
43065559	19001311	Multilex has ing	19800101	20991231	
43068365	19001311	Multilex has ing	19800101	20991231	
43068434	19001311	Multilex has ing	19800101	20991231	
43065153	19001311	Multilex has ing	19800101	20991231	
43073534	19001311	Multilex has ing	19800101	20991231	
43072317	19001311	Multilex has ing	19800101	20991231	
43072320	19001311	Multilex has ing	19800101	20991231	
43075132	705944	Multilex has ing	19800101	20991231	
43122843	1711947	Multilex has ing	19800101	20991231	
43122822	1711947	Multilex has ing	19800101	20991231	
43061251	19078156	Multilex has ing	19800101	20991231	
43071116	1367571	Multilex has ing	19800101	20991231	
43063980	1367571	Multilex has ing	19800101	20991231	
43125502	1367571	Multilex has ing	19800101	20991231	
43079734	1367571	Multilex has ing	19800101	20991231	
43066551	1367571	Multilex has ing	19800101	20991231	
43063979	1367571	Multilex has ing	19800101	20991231	
43125501	1367571	Multilex has ing	19800101	20991231	
43071117	1367571	Multilex has ing	19800101	20991231	
43057824	1367571	Multilex has ing	19800101	20991231	
43082477	1237049	Multilex has ing	19800101	20991231	
43062456	19005046	Multilex has ing	19800101	20991231	
43121542	19005046	Multilex has ing	19800101	20991231	
43121554	19005046	Multilex has ing	19800101	20991231	
43121553	19005046	Multilex has ing	19800101	20991231	
43074703	19005046	Multilex has ing	19800101	20991231	
43082780	19137031	Multilex has ing	19800101	20991231	
43067764	19137031	Multilex has ing	19800101	20991231	
43074690	19137031	Multilex has ing	19800101	20991231	
43082781	19137031	Multilex has ing	19800101	20991231	
43062976	19137031	Multilex has ing	19800101	20991231	
43120348	967861	Multilex has ing	19800101	20991231	
43122614	1707164	Multilex has ing	19800101	20991231	
43066207	1707164	Multilex has ing	19800101	20991231	
43062630	1707164	Multilex has ing	19800101	20991231	
43061128	1343916	Multilex has ing	19800101	20991231	
43061371	1343916	Multilex has ing	19800101	20991231	
43119467	1343916	Multilex has ing	19800101	20991231	
43063483	1343916	Multilex has ing	19800101	20991231	
43056988	1343916	Multilex has ing	19800101	20991231	
43074045	1343916	Multilex has ing	19800101	20991231	
43069542	1343916	Multilex has ing	19800101	20991231	
43078585	1343916	Multilex has ing	19800101	20991231	
43063498	908523	Multilex has ing	19800101	20991231	
43542076	1354118	Multilex has ing	19800101	20991231	
43535526	19086560	Multilex has ing	19800101	20991231	
43079643	19086560	Multilex has ing	19800101	20991231	
43083059	19086560	Multilex has ing	19800101	20991231	
43063735	19086560	Multilex has ing	19800101	20991231	
43066410	19016072	Multilex has ing	19800101	20991231	
43074498	19059796	Multilex has ing	19800101	20991231	
43075328	19059796	Multilex has ing	19800101	20991231	
43063270	984801	Multilex has ing	19800101	20991231	
43070616	984801	Multilex has ing	19800101	20991231	
43070456	1531601	Multilex has ing	19800101	20991231	
43067330	1531601	Multilex has ing	19800101	20991231	
43069015	1301125	Multilex has ing	19800101	20991231	
43063874	1301125	Multilex has ing	19800101	20991231	
43069014	1301125	Multilex has ing	19800101	20991231	
43069017	1301125	Multilex has ing	19800101	20991231	
43071516	1301125	Multilex has ing	19800101	20991231	
43071515	1301125	Multilex has ing	19800101	20991231	
43079693	1301125	Multilex has ing	19800101	20991231	
43069013	1301125	Multilex has ing	19800101	20991231	
43072390	1301125	Multilex has ing	19800101	20991231	
43071517	1301125	Multilex has ing	19800101	20991231	
43071676	1301125	Multilex has ing	19800101	20991231	
43069016	1301125	Multilex has ing	19800101	20991231	
43083082	1301125	Multilex has ing	19800101	20991231	
43067047	1301125	Multilex has ing	19800101	20991231	
43064165	963742	Multilex has ing	19800101	20991231	
43071422	1515417	Multilex has ing	19800101	20991231	
43079373	1515417	Multilex has ing	19800101	20991231	
43061738	19025925	Multilex has ing	19800101	20991231	
43068330	19007422	Multilex has ing	19800101	20991231	
43080777	19007422	Multilex has ing	19800101	20991231	
43072280	1304643	Multilex has ing	19800101	20991231	
43069289	1304643	Multilex has ing	19800101	20991231	
1304768	1304643	RxNorm has ing	19800101	20991231	
19127380	1304643	RxNorm has ing	19800101	20991231	
43065378	1304643	Multilex has ing	19800101	20991231	
1304767	1304643	RxNorm has ing	19800101	20991231	
43067739	1304643	Multilex has ing	19800101	20991231	
43066159	1304643	Multilex has ing	19800101	20991231	
1304792	1304643	RxNorm has ing	19800101	20991231	
1325611	1325608	RxNorm has ing	19800101	20991231	
43542235	1501700	Multilex has ing	19800101	20991231	
43535279	1501700	Multilex has ing	19800101	20991231	
43542234	1501700	Multilex has ing	19800101	20991231	
43542236	1501700	Multilex has ing	19800101	20991231	
43082787	1537655	Multilex has ing	19800101	20991231	
